MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.641656;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.626116;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.729810;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.733866;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.637721;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.640379;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.595277;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.491627;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.511910;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.524794;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.544777;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.679148;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.642874;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.606596;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.538431;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.490889;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;12;10;101156;20.453233;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;13;10;101156;20.588380;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;13;10;101156;20.727805;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;13;10;101156;20.720176;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;13;10;101156;20.620386;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;13;10;101156;20.750816;
